75.1754	50.9312	39.5459	142.6260	151.5720	118.5797	145.4317	91.2493	97.9239	77.6862	46.9102	144.4584	120.9165	55.7687	165.1822	128.2487	186.5637	102.2902	138.6060	105.3518	38.6093	104.2734	60.5143	210.1045	95.1313	107.1691	33.2465	113.5581	38.4872	130.0624	82.6735	63.9291	26.9221	87.7212	117.7579	67.2739	102.5993	132.0255	86.7545	163.2553	160.9995	163.6116	141.5501	102.2057	17.9560	172.5790	21.7929	66.3631	124.0609	54.9848	161.4729	121.3113	46.1987	127.1559	155.7565	70.0921	116.6791	96.8221	152.5796	99.5243	103.7475	148.2848	119.4062	56.8840	124.4643	151.6705	155.6342	98.2448	15.5322	96.9176	90.9824	33.7992	158.1385	157.8326	0.0000	43.4002	37.2601	63.0645	129.0290	73.6204	157.1837	84.9855	85.6752	110.2499	146.0884	125.2832	54.8445	97.1550	123.1509	53.8918	141.1411	135.4888	149.6476	124.6154	108.0700	88.0032	79.0243	136.1018	60.6218	184.6458	66.7583	113.0486	146.4562	47.3346	40.7686
70.7676	93.5450	11.4816	116.0675	126.1130	80.5004	137.5203	106.2576	127.4083	73.4612	22.1710	112.9270	123.9471	13.0188	153.4799	85.4808	167.7156	69.6834	95.6894	122.3800	43.4570	77.9359	97.2822	193.5061	109.0376	74.5027	29.5803	142.3220	43.7535	92.5983	67.9501	31.3604	70.2287	121.6538	111.1648	102.5186	97.4938	160.2170	66.4802	188.7031	136.1349	140.0551	157.0149	112.9667	51.9084	157.6670	61.9911	86.7306	84.9420	96.5554	152.7216	85.5911	88.2275	112.9013	133.5540	104.1842	95.5106	78.8119	161.6912	116.5255	136.5591	149.5000	87.5214	16.6014	82.3682	120.9385	125.8005	126.8321	58.2211	98.6361	60.2956	19.5308	142.4912	141.9549	43.4002	0.0000	59.0526	31.8444	135.3526	112.3777	177.3375	69.4281	75.3213	82.4432	117.3252	152.4859	86.1371	79.9492	153.3301	95.0406	143.0776	142.0486	166.6729	92.8210	65.2389	49.7446	66.0203	106.9831	103.4916	168.1875	23.3739	107.8899	133.7308	54.8407	17.1852
45.0615	52.6044	48.7917	121.3760	128.9034	111.9152	112.0426	54.1443	68.3604	47.0166	73.7289	127.8557	84.4806	71.5289	133.0126	130.9308	157.8251	90.5368	141.4500	68.7638	74.4121	86.1048	42.7748	179.5515	57.9458	94.8806	30.5228	83.3687	74.3665	121.6154	58.4239	60.6280	46.8224	63.5395	84.7924	46.0274	69.7822	101.4242	66.0990	130.8347	137.4125	138.8852	104.9160	64.9551	54.3200	141.8829	52.7525	30.0342	118.5859	51.0733	128.0441	111.1894	46.1276	97.8239	130.3303	46.7561	92.8744	72.7646	115.3209	62.8611	77.8288	111.8718	105.0138	75.6402	125.1231	133.8422	136.7107	67.8408	34.0226	61.5343	78.9254	61.4004	128.2844	128.1240	37.2601	59.0526	0.0000	58.8448	91.9602	58.9745	122.0493	60.9317	57.7413	92.7271	126.6397	93.8739	28.2194	72.4486	94.2861	75.7219	104.6572	98.3617	113.4351	109.6744	112.2164	85.1299	54.2191	117.6038	62.0629	154.5203	79.0897	79.6512	115.3716	17.4820	66.5946
48.1021	106.3163	25.9837	84.5206	94.4499	55.9394	108.4656	91.6182	122.2044	50.4296	53.3872	82.8870	100.4087	33.9185	123.0015	72.0973	135.9558	39.7904	82.6085	107.7667	74.7356	46.1444	101.5737	161.8936	93.3619	44.7099	32.1844	135.5825	75.0002	67.1262	39.4708	2.0631	88.6492	121.0192	83.4633	104.7406	71.2719	152.1272	35.6925	177.2991	104.4347	108.2565	139.4251	94.8339	76.9919	126.4455	84.5803	78.5429	61.8905	107.0472	123.1043	58.2532	100.1334	82.3559	101.7096	105.1128	63.8233	48.1605	139.9893	102.3517	133.8894	123.9944	57.4391	40.3503	66.3400	90.5994	95.1487	120.8823	74.3673	76.1168	29.2387	50.7470	111.2444	110.6708	63.0645	31.8444	58.8448	0.0000	113.0905	117.7380	162.2421	40.3751	48.3290	50.8879	86.2801	143.8888	86.6770	49.5112	147.3170	116.9203	118.1381	119.6226	149.7589	62.7459	53.7485	26.6228	38.7448	75.9712	116.4356	136.6696	32.2792	81.0045	103.2375	45.9375	49.0171
65.3834	126.9401	124.0367	102.3623	102.2934	134.7320	45.8369	41.3813	74.6552	62.8713	156.0255	120.2731	13.8673	143.7876	66.3355	166.9875	100.5702	111.9070	175.4069	36.4941	164.2707	94.8715	100.6591	111.7106	37.0417	112.7413	108.6074	74.1006	164.2971	136.9945	75.8230	114.9860	135.0542	90.3470	40.7980	95.1179	44.5882	78.0392	84.4477	84.8447	104.7266	101.7107	35.1052	27.9238	146.2798	79.9151	143.8478	66.3124	141.6042	120.5772	56.0515	126.5728	122.0705	61.2388	93.4637	91.1860	80.7008	75.9202	26.9193	39.1493	88.2694	23.6733	112.7921	149.8637	158.7367	120.6648	119.3301	71.5473	124.7948	37.0860	106.4854	146.3494	74.0967	74.6465	129.0290	135.3526	91.9602	113.0905	0.0000	108.9393	61.0838	76.0484	66.0762	98.9994	111.1720	71.3069	88.3641	73.9910	82.8421	160.1065	17.1624	6.7036	45.3699	113.9036	155.9190	126.6036	75.1495	108.5756	132.0261	92.2634	145.0991	38.8538	60.4291	84.1017	149.2891
94.8789	30.1798	104.1042	172.9985	178.9151	170.4892	145.6343	69.7233	40.9519	95.6892	120.3997	182.5618	108.9552	125.3960	168.1300	189.7447	198.5918	148.3352	200.2830	73.0173	108.7550	141.4751	16.2137	215.8890	73.6762	152.4143	87.5867	53.7500	108.5056	179.7334	111.9408	119.4769	55.6068	23.1865	122.6459	15.8376	110.2698	70.1790	121.2954	102.7615	186.1254	186.2542	101.7838	83.3467	80.2477	179.7653	69.9718	52.9433	177.2791	22.4347	160.1225	169.0274	30.6459	141.4678	177.2592	18.6037	143.7605	125.0087	122.1911	69.7905	37.4750	132.5706	161.4965	128.0663	184.0639	187.6051	189.6176	43.3195	58.6144	96.1608	136.9385	107.1995	168.6654	168.7828	73.6204	112.3777	58.9745	117.7380	108.9393	0.0000	106.3214	114.3288	107.9447	148.1411	179.4907	66.3136	32.7381	124.1537	58.8901	64.5522	125.7216	113.3083	105.5231	165.7776	170.7414	144.1006	107.7971	171.4484	28.4325	192.8733	134.7344	117.1330	154.2807	74.3733	113.9683
115.1354	133.9937	165.9510	163.4396	163.0989	193.0865	103.8886	71.3063	65.7637	113.2688	195.0041	181.2879	74.0927	188.1231	120.7412	223.9282	155.0262	169.4114	232.9825	55.0491	195.6525	153.4218	107.1276	159.5660	69.0367	170.9231	147.9517	52.9448	195.5591	196.5116	130.0067	164.2850	152.5533	83.1350	101.5769	99.3706	102.4157	40.8367	139.9398	26.0835	164.9172	161.4109	26.0375	67.8764	171.4882	134.5799	165.0321	92.0689	200.1646	126.1277	109.4871	185.7596	131.6190	122.3218	153.5592	95.1045	141.1026	133.5908	44.9922	60.8415	70.7646	73.5027	172.4570	193.4704	215.9378	181.7459	180.3414	63.8928	147.4363	90.0592	162.3216	183.1903	132.1160	132.8036	157.1837	177.3375	122.0493	162.2421	61.0838	106.3214	0.0000	130.9078	120.4637	158.2048	172.2547	41.0778	103.9359	131.7242	52.1418	169.6734	71.6325	57.8300	15.8711	174.0090	210.7370	180.5854	128.1365	169.5228	134.5901	145.3606	192.2179	98.9541	119.6375	122.4975	187.8729
20.2654	113.4536	59.9854	60.4443	68.1631	63.7850	68.3151	65.3681	104.9005	20.5214	91.5989	68.2379	62.5795	74.0327	84.2283	93.0910	101.8867	39.5842	102.3758	79.7921	108.6764	27.6353	98.8275	126.3165	65.4802	42.1801	52.8384	115.2684	108.8573	69.8542	2.5078	41.9211	104.8117	109.6554	43.1549	98.9339	32.0432	129.1697	9.1383	149.5037	77.0080	79.0554	106.1967	63.5409	102.2722	89.4089	106.0897	63.7476	71.0244	111.2866	83.3211	58.6516	106.9903	43.9309	70.9336	97.6076	32.2693	12.0382	102.7998	75.4580	118.7969	84.3191	48.3390	80.4623	85.2172	73.5346	76.0272	102.7508	90.3277	40.9403	31.4239	85.9119	74.4492	74.0258	84.9855	69.4281	60.9317	40.3751	76.0484	114.3288	130.9078	0.0000	10.4448	34.1773	65.9072	120.7681	81.7173	12.1765	127.1428	134.4951	78.8478	82.2480	116.8980	52.0770	80.2515	50.5880	6.7289	57.2943	122.6893	100.7764	72.3503	41.0425	64.5554	43.4842	86.1215
13.2182	109.5252	65.1005	65.1744	71.7946	73.9201	62.5273	55.4544	95.9236	12.2802	97.3608	75.2390	52.8015	81.2185	80.3143	103.5283	101.1666	49.7584	112.7808	69.5621	112.4328	36.4211	92.8832	124.4337	55.3553	52.0897	55.1877	105.7441	112.5805	79.4966	9.7775	50.0597	103.3656	101.6989	35.8473	92.3035	22.9448	119.2458	19.5304	139.1397	79.9114	81.1742	95.7892	53.1363	103.3939	86.9610	106.0567	56.1108	81.1469	106.7031	78.1176	68.3082	103.1291	41.4826	72.5894	90.6351	35.9954	17.3704	92.9245	65.3650	110.0627	75.6654	57.1954	87.5911	95.6363	79.7936	81.6738	93.6584	89.2424	30.5262	41.8675	90.5184	72.4641	72.1643	85.6752	75.3213	57.7413	48.3290	66.0762	107.9447	120.4637	10.4448	0.0000	42.6462	71.5500	110.8571	75.7238	16.2904	117.5715	132.8711	69.8609	72.3824	106.4821	60.5046	90.6045	60.7958	9.5979	63.7662	118.3808	98.9713	80.5991	32.8357	61.0896	40.8648	91.4661
54.3890	145.1941	76.6143	33.6410	43.6913	36.1144	74.6130	97.6151	138.5668	54.3726	103.1122	35.1709	85.1779	81.5766	82.1010	69.6055	87.6166	17.4011	77.1111	110.7577	125.6113	6.6751	132.4383	114.3577	97.0644	15.4943	77.0347	148.2174	125.8792	38.3250	36.4270	51.1281	133.2586	143.8154	59.0576	132.8910	55.8278	161.1401	26.8933	178.9203	53.7441	57.9553	132.4919	93.3608	125.9936	81.8050	132.0253	97.9218	42.7409	143.7400	85.7604	27.6055	138.7173	45.3015	52.2748	131.6837	21.0985	25.8468	124.0400	107.0764	152.6600	99.9673	14.6910	87.5791	61.1713	41.6737	45.3922	136.3036	118.5448	69.5799	22.4067	101.6037	67.0885	66.3192	110.2499	82.4432	92.7271	50.8879	98.9994	148.1411	158.2048	34.1773	42.6462	0.0000	35.8974	152.8001	115.4302	27.4648	159.9918	162.7377	96.3792	104.2176	143.2091	17.9212	63.1809	41.2244	40.4551	25.8543	154.7774	90.0752	75.0138	60.1700	63.6881	75.3843	99.4618
84.6325	179.2380	112.1960	8.8841	14.9693	50.6737	73.4604	121.6331	164.6234	83.8190	137.1728	11.8713	98.5396	115.0328	70.4208	81.5003	61.9529	48.0606	85.0780	132.0798	160.7319	41.8392	164.3238	88.6799	120.0305	43.5319	112.8506	172.1055	161.0157	43.0682	68.3982	86.3171	168.6915	172.4103	71.2491	163.8510	75.5193	182.6383	60.7936	195.5317	23.2833	29.3405	146.2650	114.0650	161.8903	64.1837	167.8471	127.4150	53.4567	177.1923	78.2959	39.8868	172.7639	49.9332	28.8481	162.1239	36.1511	54.5864	132.2069	129.6045	179.2381	104.2155	30.7883	120.6678	73.8364	9.5033	10.1401	162.0390	153.9919	91.1820	57.1192	136.7134	53.0460	52.0943	146.0884	117.3252	126.6397	86.2801	111.1720	179.4907	172.2547	65.9072	71.5500	35.8974	0.0000	174.6036	147.1627	55.3520	183.4182	198.2719	103.0405	114.8064	156.5018	25.9200	83.7574	71.5377	72.6294	10.3422	188.5603	67.8544	107.0299	74.8649	57.9931	109.1579	134.0822
101.6623	95.2065	141.6482	166.3137	168.5491	184.5128	116.9086	55.4121	27.8230	100.6321	167.4103	181.6243	79.6224	164.4811	137.6168	211.9887	171.8694	160.3136	221.8582	42.5706	163.7745	146.9587	69.5857	182.0255	55.7370	162.9068	123.0691	12.6737	163.6243	190.3288	119.1788	145.9416	116.3243	43.3505	104.5235	61.7107	99.3152	8.4093	129.7978	38.1559	172.7017	170.5606	45.9822	60.5661	137.5788	151.2220	129.7053	66.2097	191.7557	87.2415	127.1507	179.1520	93.6358	126.5580	161.8459	57.7422	139.7445	126.9604	70.5143	45.7369	29.7781	92.1849	167.4907	169.0688	204.6337	183.9526	183.8765	27.0840	113.5044	83.9878	151.1499	154.7542	144.7911	145.2667	125.2832	152.4859	93.8739	143.8888	71.3069	66.3136	41.0778	120.7681	110.8571	152.8001	174.6036	0.0000	70.4448	125.3408	12.6240	130.5738	87.3535	71.9999	44.8392	170.2043	196.1984	166.1770	116.2047	169.5788	94.7452	163.5194	170.5993	100.1839	130.6276	99.3967	160.3075
62.5547	38.9963	76.4562	140.8953	147.2000	138.1622	118.9482	46.9831	43.1539	63.5559	98.3443	149.9512	84.9885	98.9105	141.1818	158.7447	169.8253	115.7360	169.2299	56.6788	93.3393	108.7611	17.1629	188.8959	51.3237	119.7591	58.5521	58.7589	93.1931	147.1833	79.3082	88.5209	49.3796	35.5609	93.9549	18.1733	80.4356	77.2178	88.5703	108.4681	154.7734	155.2761	91.5610	60.6300	67.7298	151.8966	61.1736	23.6385	145.0351	33.6041	134.2630	136.4129	33.7676	111.2370	146.3600	18.5390	111.6872	92.5934	107.1841	51.6003	50.5437	111.0498	128.7586	102.5666	152.7086	155.1351	157.3008	43.4009	43.5965	67.7150	104.4163	85.3534	139.7925	139.8149	54.8445	86.1371	28.2194	86.6770	88.3641	32.7381	103.9359	81.7173	75.7238	115.4302	147.1627	70.4448	0.0000	91.8176	68.6978	71.8910	103.8421	93.8871	98.2774	133.0446	140.2641	112.6272	75.1429	138.9384	45.5981	164.9434	107.0123	88.4356	125.7615	42.0000	91.3761
29.2814	124.7714	71.0612	49.2504	56.4552	61.3643	59.3776	70.2174	111.6708	28.5627	102.0680	58.9864	60.1518	83.4283	73.6032	93.0150	89.8689	37.9680	101.6013	83.3130	120.1685	21.8942	108.9801	114.5702	69.6040	39.2021	64.8837	120.9102	120.3622	65.4374	14.5536	50.7864	116.8541	117.9100	36.8086	108.5470	29.5758	133.6775	13.8646	151.8203	65.0794	66.9634	106.3001	66.0178	114.4062	77.9680	118.2639	72.3950	68.4448	122.2902	73.6579	54.4096	118.3307	32.9682	58.7795	106.9154	20.4262	1.9328	100.0818	79.6133	125.9534	78.8977	42.1551	89.8576	84.7987	63.5131	65.4874	109.3175	102.4132	42.3053	33.1392	97.0929	62.8864	62.4167	97.1550	79.9492	72.4486	49.5112	73.9910	124.1537	131.7242	12.1765	16.2904	27.4648	55.3520	125.3408	91.8176	0.0000	132.6455	146.5233	74.1507	79.7273	117.0506	44.9837	82.4762	54.3654	18.5116	47.4764	133.8404	89.0519	80.4967	36.1722	53.8344	55.1124	96.8920
107.4715	88.7125	142.8549	175.3026	178.0460	190.5584	128.1092	62.4570	25.9281	106.7182	166.9145	189.9432	90.3206	165.6881	149.1631	216.8583	183.2447	166.4361	226.9119	51.6669	161.2323	153.9441	64.8080	194.0399	63.5216	169.3017	124.3202	11.9226	161.0534	196.9802	125.3874	149.3458	111.6493	37.1199	114.2548	57.1066	107.9035	11.8114	136.0201	43.9206	182.6172	180.7369	58.6031	69.5658	134.1523	162.6642	125.4840	68.7980	197.7911	80.7693	138.8546	185.7781	87.9123	136.2105	171.9244	53.5917	148.0641	134.1760	83.1112	53.8170	21.4261	104.2603	174.6469	169.9234	209.7424	192.6713	192.8799	26.6434	110.3780	92.3007	156.7817	153.9981	155.7141	156.1543	123.1509	153.3301	94.2861	147.3170	82.8421	58.8901	52.1418	127.1428	117.5715	159.9918	183.4182	12.6240	68.6978	132.6455	0.0000	123.4286	99.2047	83.9330	57.2447	177.6287	200.3701	170.6539	122.1501	177.9259	87.0963	175.0997	172.5327	109.6655	141.4046	101.8960	159.8927
120.5902	35.7036	93.1011	194.1086	202.4768	172.4552	186.8826	118.7735	103.9418	122.6562	90.2941	197.4524	155.7410	106.0282	208.3219	180.5000	233.5150	155.8701	190.6427	128.1122	67.0950	156.5000	63.0597	255.1773	123.1139	160.7146	86.1200	117.9196	66.7064	183.9540	132.0345	117.8149	29.6923	87.2244	160.0790	70.5591	145.2482	134.7215	137.8268	167.3135	211.4906	213.4762	161.5879	132.2390	43.6355	217.5352	33.0885	94.0907	177.8639	43.5461	202.7326	175.1367	38.9026	173.4968	205.1592	74.9008	166.7577	146.5332	178.8075	123.2994	102.0244	182.4175	172.7060	105.3483	177.3221	204.3873	208.0453	105.7903	44.3149	135.4829	144.4163	79.7730	204.0061	203.8454	53.8918	95.0406	75.7219	116.9203	160.1065	64.5522	169.6734	134.4951	132.8711	162.7377	198.2719	130.5738	71.8910	146.5233	123.4286	0.0000	175.1620	165.7371	166.9715	177.8474	160.2604	141.8001	128.0117	188.5273	36.5064	230.2200	117.6496	154.7964	191.0146	92.0121	86.5953
72.3125	142.6997	132.0573	94.1579	92.5290	132.4934	32.2562	57.1319	91.8141	69.6165	164.4556	113.1010	20.2246	150.3829	50.6714	165.7503	85.2062	111.0172	173.4895	53.6174	174.9194	93.2449	116.8779	94.9104	52.8580	111.1008	118.0137	90.8862	174.9783	133.2303	79.1690	119.9003	149.2252	107.4549	37.6430	111.6171	46.9497	93.6594	86.3148	96.8519	93.5849	89.8638	46.9094	43.2914	158.7476	64.4882	157.1993	81.0717	139.0293	136.5818	39.8951	123.4264	137.6091	54.0726	82.2092	107.7741	76.4112	76.0563	29.1680	56.0165	105.3692	7.2737	109.1735	156.6487	157.3567	112.3866	110.3190	88.7065	138.2069	45.1069	107.2896	155.6723	60.5552	61.2208	141.1411	143.0776	104.6572	118.1381	17.1624	125.7216	71.6325	78.8478	69.8609	96.3792	103.0405	87.3535	103.8421	74.1507	99.2047	175.1620	0.0000	15.4056	55.8328	109.4954	156.5458	128.3509	79.4096	101.9289	148.1832	76.3884	150.4171	38.1046	48.0855	94.7828	157.9753
72.0077	132.2293	130.7366	105.9489	105.2928	140.1107	46.8057	46.9764	77.7345	69.4784	162.7290	124.2551	19.7002	150.4450	66.0343	172.6213	100.5408	117.5412	180.9020	40.3626	170.8825	100.3075	105.6594	110.1088	42.6415	118.2170	115.3014	75.8920	170.9062	142.0050	82.1002	121.5073	141.0447	94.0083	45.4680	99.8672	50.5412	78.2554	90.5265	82.4286	107.1495	103.8009	32.3175	33.8854	152.6704	79.8210	150.0580	72.2297	146.9142	125.7096	55.3001	131.7227	127.4975	64.9856	95.8088	95.8462	85.4279	81.6599	20.5525	43.6888	90.8882	20.5102	117.7966	156.5316	164.3329	124.2668	122.6597	74.6400	131.0071	43.7082	112.4338	153.0391	75.2386	75.8549	135.4888	142.0486	98.3617	119.6226	6.7036	113.3083	57.8300	82.2480	72.3824	104.2176	114.8064	71.9999	93.8871	79.7273	83.9330	165.7371	15.4056	0.0000	41.9645	118.7020	161.8992	132.7389	81.5431	112.7022	137.0269	91.7883	151.6741	44.0872	62.1324	90.7494	155.9912
102.0713	131.3508	155.2107	147.6743	147.2461	178.3841	88.0849	60.5220	64.6268	100.0454	185.1978	165.6387	58.5942	176.9616	105.3021	209.6684	139.7029	154.9041	218.5518	44.7950	187.7248	138.6002	103.9154	145.2142	57.6377	156.2356	137.6293	54.6496	187.6604	181.4622	116.1426	151.7798	147.5840	82.6636	86.0244	96.4595	87.5712	47.4672	125.8351	41.2266	149.0480	145.5595	10.7514	54.9252	164.8549	119.1678	159.3198	83.4777	185.4107	123.6998	94.0872	170.8033	128.2783	106.5769	137.6912	92.1052	125.7184	118.9393	30.1502	50.7338	72.7001	57.9600	157.3405	182.5190	201.5939	165.9870	164.5283	62.2054	141.1042	75.9584	148.2247	173.8188	116.3620	117.0395	149.6476	166.6729	113.4351	149.7589	45.3699	105.5231	15.8711	116.8980	106.4821	143.2091	156.5018	44.8392	98.2774	117.0506	57.2447	166.9715	55.8328	41.9645	0.0000	158.7505	197.0328	167.0157	114.5233	153.9182	133.1376	130.1810	180.3977	83.5925	103.7927	112.0000	178.1127
72.3056	161.8881	88.6904	28.3424	38.5921	27.0235	84.3717	115.1924	156.4239	72.2899	111.9931	20.1634	100.2614	89.6731	87.5442	60.4346	85.8915	23.1544	66.1562	127.9613	136.2690	24.4564	149.9863	112.8966	114.4854	18.3197	91.7375	165.8918	136.5695	23.9420	54.2975	62.4877	148.6389	161.7281	73.2360	150.6143	72.1539	178.5132	44.4981	195.4018	48.2606	53.7712	148.1055	110.3574	139.5170	84.3826	146.3874	115.8244	31.7677	160.7475	93.1786	16.0340	155.4259	56.0181	50.6895	149.4782	33.2813	43.4813	137.9516	124.4686	170.5532	112.2935	5.3169	95.1537	52.1774	28.1279	33.1977	154.1369	133.9561	86.5607	33.7206	112.3319	70.9469	70.0598	124.6154	92.8210	109.6744	62.7459	113.9036	165.7776	174.0090	52.0770	60.5046	17.9212	25.9200	170.2043	133.0446	44.9837	177.6287	177.8474	109.4954	118.7020	158.7505	0.0000	59.2627	45.7517	58.2784	16.2767	171.5981	90.3901	81.3031	75.1785	71.1647	92.4973	109.2658
95.9733	156.4482	69.0991	87.5408	97.6061	33.1150	137.5615	142.2221	175.5874	97.6324	74.8488	74.0531	142.2131	54.7343	144.8511	20.2419	145.0740	46.3560	30.5367	157.8619	102.1598	64.3316	154.6917	172.0428	143.2861	47.7198	83.3617	188.5392	102.5477	42.9084	80.8992	51.8318	134.9880	174.7664	118.9776	158.2353	111.3643	204.5352	71.5374	227.9774	106.9212	112.7139	186.3639	142.9244	116.9193	143.1083	127.2283	131.8241	31.9307	158.2632	148.9270	43.9111	150.6255	108.2635	109.9501	158.7527	84.1893	80.5545	182.3721	152.8666	187.5464	160.9981	55.9038	56.9866	18.4682	82.2156	88.1509	174.1363	122.0639	121.1159	49.4719	81.7601	129.0546	128.2164	108.0700	65.2389	112.2164	53.7485	155.9190	170.7414	210.7370	80.2515	90.6045	63.1809	83.7574	196.1984	140.2641	82.4762	200.3701	160.2604	156.5458	161.8992	197.0328	59.2627	0.0000	30.2522	82.6012	75.2411	166.5766	149.6209	43.0230	118.6481	126.8197	99.6362	75.8157
65.7235	132.8422	48.7902	72.3775	82.8377	30.9298	112.1738	111.9987	146.1701	67.4041	66.9762	65.1518	113.0432	44.4725	122.4328	46.4676	128.5269	24.3617	56.8106	127.6111	92.4660	39.8376	127.9046	155.3959	113.0356	28.2690	58.6410	158.7829	92.7975	42.9073	51.0303	25.1199	114.2714	146.3320	91.1724	130.7717	82.2692	174.5348	42.2439	197.7286	92.8642	97.7887	156.3787	112.7379	100.2349	122.9286	108.9589	102.4310	36.0643	133.6654	124.9549	36.1090	126.6945	83.4040	92.9801	130.9187	60.4683	52.5067	153.2782	122.6305	158.5240	133.2480	40.7502	49.6328	40.0861	73.4710	78.8245	144.6029	100.2792	91.2089	21.6238	69.0540	108.0726	107.3329	88.0032	49.7446	85.1299	26.6228	126.6036	144.1006	180.5854	50.5880	60.7958	41.2244	71.5377	166.1770	112.6272	54.3654	170.6539	141.8001	128.3509	132.7389	167.0157	45.7517	30.2522	0.0000	52.4972	61.4553	142.9740	131.2844	35.5601	90.2511	103.3413	71.0849	65.0344
14.6921	106.7280	56.0294	67.1606	74.7987	68.4187	71.5545	60.9653	99.4253	15.5854	88.1235	74.8185	62.0660	71.6595	88.5624	96.4922	107.5817	44.2884	106.0505	75.9186	104.0114	33.8323	92.2295	131.6131	61.4358	47.3123	47.3963	110.2437	104.1754	75.1672	4.2312	40.4914	98.3437	103.6031	45.2696	92.4671	32.5290	124.6139	14.1007	145.9312	83.5568	85.4712	103.8989	60.3635	96.4757	94.4326	99.9443	57.6656	75.6564	104.5629	86.9460	63.9911	100.2656	48.8016	77.2411	91.2286	38.8361	18.6125	102.0516	71.3056	113.1378	85.2537	54.3446	78.0421	88.8267	80.2130	82.7465	97.3655	83.9165	38.8667	35.0236	81.6901	79.6342	79.2588	79.0243	66.0203	54.2191	38.7448	75.1495	107.7971	128.1365	6.7289	9.5979	40.4551	72.6294	116.2047	75.1429	18.5116	122.1501	128.0117	79.4096	81.5431	114.5233	58.2784	82.6012	52.4972	0.0000	63.9644	115.9605	106.0777	71.0208	42.4098	69.0645	36.7854	82.3587
76.6242	170.1986	101.9044	12.4061	22.3851	42.4677	74.0849	115.7101	158.2683	76.0310	126.8605	12.0473	95.4513	104.7540	74.1522	74.7573	69.8362	37.7801	79.3361	127.0122	150.3919	32.0364	156.0747	96.8030	114.4051	33.3201	102.8890	166.4398	150.6762	36.5752	59.7487	75.9904	159.0039	165.2728	67.9578	155.9186	70.2708	177.7306	51.5330	192.1271	31.9841	37.5448	143.4854	109.0502	151.7642	69.6192	157.8789	119.8683	46.1719	168.3855	80.9132	31.4332	163.7193	47.9102	35.0313	154.3626	29.8650	46.4883	130.9536	124.1680	172.7576	103.8142	20.7967	110.4240	66.7669	16.2582	19.5395	155.7757	144.2933	85.6723	46.7897	126.3742	57.0449	56.1190	136.1018	106.9831	117.6038	75.9712	108.5756	171.4484	169.5228	57.2943	63.7662	25.8543	10.3422	169.5788	138.9384	47.4764	177.9259	188.5273	101.9289	112.7022	153.9182	16.2767	75.2411	61.4553	63.9644	0.0000	179.6318	74.7703	96.8783	70.9714	59.5183	100.1438	123.7437
105.2255	10.1506	97.5747	183.0344	190.1416	171.8431	164.5361	91.0701	68.9415	106.6879	106.4585	189.9164	129.9693	116.1734	186.7799	186.4418	215.1347	151.7518	196.9550	97.5218	89.7286	148.1627	31.3729	234.4868	95.3268	156.2683	84.3389	82.1692	89.4154	182.2518	120.1890	117.8586	35.9480	51.5239	139.4348	37.5667	125.6279	98.5111	128.1541	131.0146	198.2534	199.2219	128.7200	104.9394	61.2369	197.4272	49.5287	69.2225	178.1333	12.0215	179.7936	172.2139	16.3505	156.0418	190.4324	41.8352	154.1804	134.3197	147.8583	93.4403	65.7511	155.2817	166.8506	117.5043	181.7772	195.8791	198.6577	71.0912	45.3190	113.2897	140.0485	93.7816	185.1212	185.1134	60.6218	103.4916	62.0629	116.4356	132.0261	28.4325	134.5901	122.6893	118.3808	154.7774	188.5603	94.7452	45.5981	133.8404	87.0963	36.5064	148.1832	137.0269	133.1376	171.5981	166.5766	142.9740	115.9605	179.6318	0.0000	210.4538	126.8133	133.9283	171.2096	79.4924	100.8953
110.1384	202.9316	159.9149	62.3643	52.9730	117.1886	47.8789	123.8487	164.6697	107.8745	190.0373	79.4223	86.2557	169.8428	25.9441	149.2296	10.6680	107.1137	152.9064	126.3019	209.1996	92.4051	180.8241	25.5422	120.3317	103.9362	153.4633	166.0685	209.3975	110.7935	102.8388	137.5379	201.2130	178.2140	71.0227	177.4084	85.2421	170.0089	101.8952	171.3224	45.3560	39.0035	122.4695	111.1148	202.3323	13.1081	204.8808	141.4799	120.8503	198.4324	36.5100	106.1284	196.9188	57.4901	39.7521	174.2711	72.9303	89.8961	100.3744	126.9098	179.0172	72.5859	93.8119	176.1152	141.4017	73.2373	67.9235	161.6064	187.5520	97.2754	111.5701	185.9551	26.5073	26.8315	184.6458	168.1875	154.5203	136.6696	92.2634	192.8733	145.3606	100.7764	98.9713	90.0752	67.8544	163.5194	164.9434	89.0519	175.0997	230.2200	76.3884	91.7883	130.1810	90.3901	149.6209	131.2844	106.0777	74.7703	210.4538	0.0000	164.5201	76.5255	39.3421	138.9098	185.3207
